DataRate,CameraRate,NumFrames,NumMarkers,Units,OrigDataRate,OrigDataStartFrame,OrigNumFrames,,,,,,,,
200,200,26220,7,mm,200,1,26220,,,,,,,,
Frame#,Time,Drone_Left_Front,,Drone_Right_Front,,Drone_Center_Front,,Drone_Center_Back,,Speaker_1,,Speaker_2,,Speaker_3,
Frame,Time,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5,X6,Y6,X7,Y7
3847,19.23,-721.7600934,-385.7113006,-701.001641,-359.6160857,,,-690.5114517,-393.0621898,-821.297597,-146.408544,-864.8229196,-144.352123,-757.1680529,-87.17282385
3848,19.235,-722.9485781,-384.9969702,-702.063747,-359.0325232,,,-691.7205551,-392.5241402,-821.2592977,-144.959925,-864.8044308,-142.8065858,-756.9308248,-85.9687024
3849,19.24,-724.1316438,-384.2786833,-703.1171198,-358.446489,,,-692.9209066,-391.9830141,-821.220664,-143.5121533,-864.7840487,-141.2631718,-756.694442,-84.7660952
3850,19.245,-725.3093035,-383.556461,-704.1623551,-357.8541942,,,-694.1119244,-391.4396308,-821.1814623,-142.0663119,-864.7630294,-139.7197595,-756.4582265,-83.5645582
3851,19.25,-726.4815706,-382.830324,-705.2003617,-357.2581905,,,-695.2958889,-390.8909813,-821.1426571,-140.6208444,-864.7406472,-138.1779702,-756.2227586,-82.3641544
3852,19.255,-727.6484583,-382.1002935,-706.2292954,-356.6591994,,,-696.4719412,-390.3379,-821.1035195,-139.1750365,-864.7178067,-136.6366303,-755.9882319,-81.1650298
3853,19.26,-728.8099796,-381.3663903,-707.2510123,-356.0553133,,,-697.6400329,-389.7793116,-821.0639971,-137.7307954,-864.693439,-135.0963767,-755.7538609,-79.96730975
3854,19.265,-729.966148,-380.6286354,-708.2650349,-355.4468427,,,-698.8002828,-389.2172413,-821.0244451,-136.2880068,-864.6683959,-133.5568176,-755.519803,-78.7707478
3855,19.27,-731.1169765,-379.8870497,-709.2716938,-354.8341247,,,-699.9535564,-388.6508723,-820.9840343,-134.848156,-864.6406368,-132.0211064,-755.2855348,-77.5761803
3856,19.275,-732.2624784,-379.1416542,-710.2698512,-354.2187557,,,-701.1001674,-388.0798766,-820.9424343,-133.4092864,-864.6116433,-130.4835513,-755.0522303,-76.38516275
3857,19.28,-733.4026668,-378.3924699,-711.260066,-353.5997474,,,-702.239244,-387.504944,-820.9005398,-131.9719107,-864.5812756,-128.9476197,-754.8194666,-75.1952849
3858,19.285,-734.5375551,-377.6395177,-712.2436198,-352.9756957,,,-703.3694997,-386.9268784,-820.8584917,-130.5355939,-864.5490521,-127.4138477,-754.5861063,-74.0086985
3859,19.29,-735.6671564,-376.8828185,-713.2179948,-352.3479992,,,-704.490479,-386.3456201,-820.814778,-129.1016819,-864.5149444,-125.8822335,-754.3534092,-72.8228365
3860,19.295,-736.7914838,-376.1223933,-714.1852653,-351.7170043,,,-705.6048373,-385.7590616,-820.7690078,-127.6720258,-864.4784411,-124.353581,-754.1206599,-71.63912675
3861,19.3,-737.9105507,-375.3582631,-715.1460682,-351.0806387,,,-706.7113595,-385.1691409,-820.7207177,-126.2460958,-864.4372805,-122.829335,-753.8877741,-70.45809075
3862,19.305,-739.0243703,-374.5904488,-716.0992225,-350.439717,,,-707.8110061,-384.5743562,-820.6708083,-124.8231043,-864.3942962,-121.3065999,-753.6541126,-69.27960005
3863,19.31,-740.1329556,-373.8189713,-717.0447608,-349.7952865,,,-708.9031601,-383.9757423,-820.6182033,-123.404323,-864.348431,-119.7859821,-753.4200034,-68.1024874
3864,19.315,-741.2363201,-373.0438516,-717.9843366,-349.1450014,,,-709.988356,-383.3725389,-820.5620956,-121.9888566,-864.2993404,-118.2675291,-753.1850388,-66.92714855
3865,19.32,-742.3344768,-372.2651107,-718.9173624,-348.4895992,,,-711.0654981,-382.7667976,-820.5035775,-120.5758669,-864.2466225,-116.7518249,-752.9484824,-65.75416785
3866,19.325,-743.4274389,-371.4827695,-719.8420603,-347.8316555,,,-712.1379367,-382.1548375,-820.4400491,-119.1659953,-864.1890651,-115.2388333,-752.7111609,-64.5819744
3867,19.33,-744.5152197,-370.6968489,-720.7600666,-347.1697115,,,-713.2035678,-381.5394585,-820.3728939,-117.7592204,-864.1270668,-113.7301673,-752.4734855,-63.41186295
3868,19.335,-745.5978325,-369.9073699,-721.6722901,-346.5040647,,,-714.2626288,-380.9193249,-820.3015072,-116.3570225,-864.0619114,-112.2246332,-752.2344654,-62.24383275
3869,19.34,-746.6752903,-369.1143535,-722.577364,-345.8351533,,,-715.3144656,-380.2945526,-820.2281176,-114.9578504,-863.9931025,-110.7222507,-751.9943129,-61.0794992
3870,19.345,-747.7476064,-368.3178206,-723.4765736,-345.1607232,,,-716.3606522,-379.665487,-820.1523361,-113.562981,-863.9211595,-109.2235811,-751.7537956,-59.91734875
3871,19.35,-748.8147941,-367.5177922,-724.3681443,-344.4820875,,,-717.400314,-379.0316001,-820.0743887,-112.1718495,-863.8467357,-107.7281683,-751.5129701,-58.75827375
3872,19.355,-749.8768664,-366.7142892,-725.2526722,-343.8002186,,,-718.4339279,-378.3938613,-819.9932229,-110.7876478,-863.7684691,-106.2349784,-751.271635,-57.6009549
3873,19.36,-750.9338367,-365.9073325,-726.1323674,-343.1138742,,,-719.4612018,-377.7512554,-819.9092382,-109.4072947,-863.6877196,-104.7445975,-751.0294444,-56.4472836
3874,19.365,-751.9857182,-365.0969431,-727.0061439,-342.4220149,,,-720.4821958,-377.1040008,-819.8240017,-108.0297788,-863.6039937,-103.2582634,-750.7863386,-55.2957963
3875,19.37,-753.032524,-364.283142,-727.8740077,-341.7257873,,,-721.4971369,-376.4528648,-819.7354919,-106.6548449,-863.5173824,-101.7749638,-750.5432609,-54.146544
3876,19.375,-754.0742674,-363.4659502,-728.7364985,-341.025171,,,-722.50633,-375.7977722,-819.6449316,-105.2836517,-863.4284676,-100.295208,-750.3007356,-52.9997963
3877,19.38,-755.1109615,-362.6453885,-729.5924052,-340.3198587,,,-723.5084583,-375.1384514,-819.5534325,-103.9149231,-863.3360277,-98.81959605,-750.0576155,-51.8550745
3878,19.385,-756.1426196,-361.8214779,-730.4429902,-339.610191,,,-724.5034232,-374.4763403,-819.4610344,-102.5491748,-863.2416491,-97.3477921,-749.8149299,-50.7134377
3879,19.39,-757.169255,-360.9942393,-731.2871275,-338.8971391,,,-725.4939212,-373.8096495,-819.3662096,-101.1896488,-863.1451873,-95.8811115,-749.5727055,-49.57514715
3880,19.395,-758.1908807,-360.1636938,-732.1263493,-338.1783599,,,-726.4794351,-373.1385426,-819.2703783,-99.83505375,-863.0478368,-94.41656385,-749.3308586,-48.4401422
3881,19.4,-759.20751,-359.3298623,-732.9602025,-337.455958,,,-727.4597678,-372.4630901,-819.1734938,-98.4844477,-862.9489928,-92.9549116,-749.0894871,-47.30826525
3882,19.405,-760.2191562,-358.4927656,-733.7880803,-336.7312047,,,-728.4340912,-371.7820165,-819.0776899,-97.13612655,-862.8500603,-91.49551125,-748.8500795,-46.1782407
3883,19.41,-761.2258323,-357.6524249,-734.6111567,-336.0011248,,,-729.4032239,-371.0965076,-818.9823792,-95.79272945,-862.7496514,-90.0417944,-748.6111613,-45.05168645
3884,19.415,-762.2275518,-356.8088609,-735.4268708,-335.2682994,,,-730.3672223,-370.4068771,-818.8850559,-94.45542145,-862.6474477,-88.5911947,-748.3727092,-43.92880315
3885,19.42,-763.2243276,-355.9620948,-736.2379124,-334.5297344,,,-731.324957,-369.7144602,-818.786778,-93.1229576,-862.5450496,-87.14406325,-748.1343583,-42.8099808
3886,19.425,-764.2161732,-355.1121473,-737.0448246,-333.7867665,,,-732.2768549,-369.0183761,-818.6879819,-91.79495055,-862.4422622,-85.7003342,-747.8977806,-41.69369145
3887,19.43,-765.2031016,-354.2590396,-737.8476377,-333.037584,,,-733.2244434,-368.3173589,-818.589033,-90.47149775,-862.3387542,-84.2606696,-747.6622312,-40.58090835
3888,19.435,-766.185126,-353.4027924,-738.6450413,-332.286047,,,-734.1667649,-367.6124155,-818.4899149,-89.1517976,-862.234757,-82.8250039,-747.4271311,-39.47143965
3889,19.44,-767.1622598,-352.5434269,-739.4377836,-331.5293815,,,-735.1050804,-366.9037714,-818.3921848,-87.833444,-862.1307805,-81.39206365,-747.1933121,-38.36557905
3890,19.445,-768.134516,-351.6809638,-740.2250746,-330.7692488,,,-736.0387693,-366.1907299,-818.295716,-86.5188607,-862.0272106,-79.96194795,-746.9599146,-37.26305695
3891,19.45,-769.101908,-350.8154243,-741.0072047,-330.0054615,,,-736.9669566,-365.4735714,-818.2006715,-85.206926,-861.9245336,-78.53465605,-746.7277686,-36.1649101
3892,19.455,-770.0644489,-349.9468291,-741.7853226,-329.2372333,,,-737.8895942,-364.7535789,-818.1075831,-83.89877585,-861.820982,-77.11225765,-746.4973136,-35.0715303
3893,19.46,-771.0221519,-349.0751994,-742.5600421,-328.4640005,,,-738.8079518,-364.0297798,-818.0140146,-82.5968459,-861.7188137,-75.69206705,-746.268856,-33.9805588
3894,19.465,-771.9750302,-348.200556,-743.3292459,-327.6869209,,,-739.7215534,-363.3021258,-817.9221378,-81.29951215,-861.6185327,-74.2734129,-746.0433552,-32.89323095
3895,19.47,-772.9230971,-347.3229198,-744.0936997,-326.906617,,,-740.6321757,-362.5689634,-817.8319873,-80.00379075,-861.5181891,-72.85630125,-745.8186213,-31.80957865
3896,19.475,-773.8663657,-346.4423119,-744.854039,-326.1233238,,,-741.5395658,-361.8301497,-817.7420361,-78.7116073,-861.4178631,-71.44232265,-745.5945038,-30.7304672
3897,19.48,-774.8048493,-345.5587532,-745.6110849,-325.3342591,,,-742.4418131,-361.0872727,-817.6530582,-77.4227426,-861.3177532,-70.03082455,-745.3711152,-29.65529735
3898,19.485,-775.738561,-344.6722646,-746.3634714,-324.5422244,,,-743.3395509,-360.3405199,-817.5660913,-76.1356154,-861.2168304,-68.6234348,-745.1487601,-28.58367145
3899,19.49,-776.6675141,-343.7828671,-747.1113141,-323.7463251,,,-744.2333372,-359.5902895,-817.478905,-74.8519486,-861.1153503,-67.2188827,-744.9275779,-27.51446515
3900,19.495,-777.5917219,-342.8905816,-747.8543072,-322.9467675,,,-745.1229087,-358.8370282,-817.3915689,-73.5718908,-861.0130911,-65.8177879,-744.7070166,-26.4473172
3901,19.5,-778.5111974,-341.9954292,-748.5940844,-322.1429996,,,-746.007403,-358.0796787,-817.3040939,-72.2942838,-860.9101888,-64.419624,-744.4879639,-25.3830037
3902,19.505,-779.4259539,-341.0974306,-749.3288119,-321.3361461,,,-746.8871607,-357.3194489,-817.217236,-71.01835535,-860.8070968,-63.02404215,-744.2695841,-24.32100605
3903,19.51,-780.3360047,-340.196607,-750.0606384,-320.5252137,,,-747.7641724,-356.5548621,-817.1294253,-69.746266,-860.7030484,-61.63083035,-744.050734,-23.2623841
3904,19.515,-781.2413628,-339.2929792,-750.7887469,-319.7119497,,,-748.6370127,-355.7867118,-817.0409445,-68.4748714,-860.5990573,-60.23883185,-743.8326868,-22.2051536
3905,19.52,-782.1420417,-338.3865681,-751.5130337,-318.8950672,,,-749.5070142,-355.0137674,-816.9519598,-67.20480855,-860.4946075,-58.84887415,-743.6151435,-21.149967
3906,19.525,-783.0380543,-337.4773949,-752.2353995,-318.0748143,,,-750.3737189,-354.237035,-816.8623874,-65.93750515,-860.38962,-57.4601146,-743.3978116,-20.0972288
3907,19.53,-783.929414,-336.5654803,-752.9551495,-317.249793,,,-751.2359656,-353.4565721,-816.772569,-64.67227575,-860.2844717,-56.0721861,-743.1809693,-19.0461095
3908,19.535,-784.816134,-335.6508453,-753.6732562,-316.4199898,,,-752.0938779,-352.6727717,-816.6822965,-63.40757805,-860.176936,-54.6883855,-742.9640888,-17.9970106
3909,19.54,-785.6982275,-334.733511,-754.3873905,-315.588239,,,-752.9494467,-351.8838447,-816.5910748,-62.1463784,-860.0696292,-53.30591145,-742.7482294,-16.94987535
3910,19.545,-786.5757076,-333.8134982,-755.0996445,-314.7533816,,,-753.8010651,-351.0914035,-816.4993039,-60.8868738,-859.9618948,-51.9252513,-742.532605,-15.90357945
3911,19.55,-787.4485876,-332.8908279,-755.8095985,-313.915476,,,-754.6495972,-350.2944226,-816.4086725,-59.62614805,-859.8536376,-50.544986,-742.3182095,-14.85724325
3912,19.555,-788.3168808,-331.965521,-756.5167524,-313.075777,,,-755.4946878,-349.494263,-816.3180157,-58.36503805,-859.7452142,-49.1648518,-742.1041214,-13.8110988
3913,19.56,-789.1806002,-331.0375986,-757.2215052,-312.2335129,,,-756.3372931,-348.6893703,-816.2277218,-57.1039398,-859.6366412,-47.7858799,-741.8910767,-12.7647069
3914,19.565,-790.0397592,-330.1070815,-757.9245874,-311.3887562,,,-757.1760119,-347.8806539,-816.1376196,-55.8431568,-859.5283157,-46.40736485,-741.6794275,-11.71738205
3915,19.57,-790.8943709,-329.1739907,-758.6261505,-310.5415326,,,-758.0100198,-347.0701053,-816.0465921,-54.5813764,-859.4187323,-45.0291957,-741.468931,-10.67034565
3916,19.575,-791.7444485,-328.2383471,-759.3262647,-309.6906827,,,-758.8415951,-346.254969,-815.9557721,-53.3186945,-859.3098752,-43.6497851,-741.2593857,-9.6226174
3917,19.58,-792.5900053,-327.3001717,-760.023707,-308.8368382,,,-759.6707416,-345.4346314,-815.8640881,-52.0572555,-859.200994,-42.2698718,-741.0506613,-8.5747596
3918,19.585,-793.4310544,-326.3594855,-760.7183314,-307.9810497,,,-760.4965405,-344.6113345,-815.7727701,-50.79424885,-859.0912055,-40.89043695,-740.8430154,-7.52558705
3919,19.59,-794.2676091,-325.4163094,-761.4115342,-307.1224532,,,-761.3187335,-343.7853025,-815.6807739,-49.5314785,-858.981648,-39.51070455,-740.6355898,-6.4746928
3920,19.595,-795.0996826,-324.4706644,-762.1033936,-306.2619218,,,-762.1391067,-342.9552403,-815.5893658,-48.2657421,-858.870611,-38.13220365,-740.4274569,-5.42442205
3921,19.6,-795.9272881,-323.5225714,-762.7941114,-305.397358,,,-762.9562167,-342.121996,-815.4983285,-46.9981872,-858.7599426,-36.7525173,-740.2207501,-4.37144715
3922,19.605,-796.7504388,-322.5720513,-763.4829789,-304.531747,,,-763.7716308,-341.2853945,-815.4058716,-45.7295125,-858.6488287,-35.37269195,-740.0137499,-3.31696135
3923,19.61,-797.5691479,-321.6191251,-764.1699863,-303.6634784,,,-764.5841357,-340.4449513,-815.3126236,-44.4596444,-858.5378018,-33.99077685,-739.8074285,-2.2612301
3924,19.615,-798.3834285,-320.6638138,-764.8540528,-302.7949958,,,-765.3930099,-339.6011329,-815.2174212,-43.19078545,-858.4261312,-32.608032,-739.6014596,-1.20349815
3925,19.62,-799.1932941,-319.7061383,-765.5367701,-301.9245017,,,-766.1985101,-338.7539783,-815.1224465,-41.9191918,-858.3138207,-31.2235482,-739.3947256,-0.1439276
3926,19.625,-799.9987576,-318.7461196,-766.2186613,-301.051213,,,-767.0027594,-337.9025438,-815.0260333,-40.6454765,-858.2003713,-29.83797255,-739.1877017,0.91738825
3927,19.63,-800.7998324,-317.7837786,-766.8976057,-300.1773635,,,-767.804263,-337.0487468,-814.9289593,-39.369485,-858.0869014,-28.4509453,-738.979494,1.98106005
3928,19.635,-801.5965317,-316.8191362,-767.5745396,-299.3019046,,,-768.6034598,-336.1909361,-814.8303384,-38.0922473,-857.9731038,-27.061328,-738.771401,3.04720455
3929,19.64,-802.3888686,-315.8522134,-768.2498524,-298.4239792,,,-769.4006527,-335.3303422,-814.7307452,-36.81198945,-857.8549996,-25.6734714,-738.5628848,4.11545795
3930,19.645,-803.1768564,-314.8830313,-768.9240336,-297.5435638,,,-770.1961102,-334.4648098,-814.6289465,-35.52889785,-857.7360201,-24.28291275,-738.3537527,5.1860053
3931,19.65,-803.9605082,-313.9116106,-769.5971678,-296.6616402,,,-770.9889074,-333.5958622,-814.525838,-34.2430103,-857.6150649,-22.8916354,-738.1438048,6.25888275
3932,19.655,-804.7398374,-312.9379724,-770.2677513,-295.7787094,,,-771.7799643,-332.7237878,-814.420971,-32.9548136,-857.4920616,-21.4982501,-737.9334539,7.3341056
3933,19.66,-805.514857,-311.9621376,-770.9370835,-294.8941968,,,-772.5671097,-331.8509241,-814.3138512,-31.66461465,-857.3672298,-20.1030195,-737.7228365,8.41263775
3934,19.665,-806.2855804,-310.9841272,-771.6040321,-294.0082658,,,-773.3514578,-330.9762376,-814.2040737,-30.37289915,-857.2412309,-18.7043721,-737.510009,9.49366645
3935,19.67,-807.0520207,-310.0039621,-772.2697813,-293.1224594,,,-774.133335,-330.0986729,-814.0919203,-29.07809745,-857.1123006,-17.3032573,-737.296404,10.5773044
3936,19.675,-807.8141911,-309.0216633,-772.9343892,-292.234766,,,-774.9119981,-329.2200611,-813.9767549,-27.78058675,-856.9796788,-15.9023605,-737.0819225,11.6630714
3937,19.68,-808.5721048,-308.0372517,-773.5968517,-291.3443867,,,-775.6902183,-328.3365601,-813.8589928,-26.4819921,-856.8443318,-14.50051105,-736.8660402,12.75157845
3938,19.685,-809.3257751,-307.0507482,-774.2572896,-290.4531975,,,-776.466822,-327.4498216,-813.7390044,-25.17961725,-856.70636,-13.09790215,-736.6490788,13.84250335
3939,19.69,-810.0752152,-306.0621739,-774.9182711,-289.559366,,,-777.2410228,-326.5605983,-813.6169185,-23.87477965,-856.5654286,-11.6949334,-736.4299519,14.9333606
3940,19.695,-810.8204382,-305.0715497,-775.5765825,-288.6647349,,,-778.0135743,-325.6681918,-813.4928426,-22.56903365,-856.4215568,-10.29098455,-736.2094243,16.0260089
3941,19.7,-811.5614574,-304.0788965,-776.2330022,-287.76878,,,-778.7827766,-324.7738875,-813.366375,-21.26315465,-856.2757896,-8.88575185,-735.988061,17.11913895
3942,19.705,-812.298286,-303.0842353,-776.8869298,-286.8725429,,,-779.549007,-323.8779559,-813.2386192,-19.95524625,-856.1284962,-7.4788473,-735.7658912,18.21448955
3943,19.71,-813.0309371,-302.087587,-777.5394218,-285.9759208,,,-780.3122373,-322.981016,-813.109239,-18.64723265,-855.9797752,-6.07000205,-735.5425685,19.310724
3944,19.715,-813.7594241,-301.0889725,-778.1902269,-285.0773655,,,-781.0724973,-322.0825132,-812.9780318,-17.3388947,-855.8298491,-4.6586952,-735.3187901,20.40700575
3945,19.72,-814.4837601,-300.0884129,-778.8396244,-284.1772349,,,-781.8315061,-321.1803132,-812.8458821,-16.03029775,-855.6795604,-3.24581125,-735.0942922,21.50488145
3946,19.725,-815.2039583,-299.0859291,-779.4868968,-283.276234,,,-782.5879566,-320.2761197,-812.7121346,-14.72111875,-855.5265904,-1.83350075,-734.8691683,22.60420845
3947,19.73,-815.9200319,-298.081542,-780.1333628,-282.373905,,,-783.3420692,-319.3700809,-812.5767989,-13.41305365,-855.3727302,-0.4199427,-734.6427464,23.70310325
3948,19.735,-816.6319942,-297.0752726,-780.7779633,-281.4695153,,,-784.0921628,-318.4609722,-812.4403817,-12.104202,-855.2178236,0.99402345,-734.4163325,24.80289895
3949,19.74,-817.3398584,-296.0671419,-781.4194407,-280.5652755,,,-784.840835,-317.5492563,-812.302816,-10.7962553,-855.0592119,2.404531,-734.1905693,25.90387175
3950,19.745,-818.0436375,-295.0571707,-782.0583949,-279.6608927,,,-785.5865247,-316.6350001,-812.1658125,-9.4869759,-854.9001631,3.8153834,-733.9647679,27.00513345
3951,19.75,-818.743345,-294.04538,-782.6957487,-278.7552878,,,-786.3306952,-315.7176575,-812.0283253,-8.1770042,-854.740154,5.22621705,-733.7381089,28.10501525
3952,19.755,-819.4389939,-293.0317909,-783.3305226,-277.8490381,,,-787.0716471,-314.7983048,-811.8910954,-6.8670234,-854.5800096,6.6370872,-733.5111927,29.204407
3953,19.76,-820.1305976,-292.0164241,-783.9640351,-276.9415746,,,-787.8104297,-313.8777004,-811.7538298,-5.5563743,-854.4207753,8.0502627,-733.2845075,30.3043674
3954,19.765,-820.8181691,-290.9993008,-784.5957178,-276.0327623,,,-788.5463978,-312.9581854,-811.615612,-4.2481989,-854.2614336,9.46491875,-733.0583814,31.4039676
3955,19.77,-821.5017217,-289.9804418,-785.224781,-275.1228135,,,-789.2794413,-312.0378838,-811.4778019,-2.94013085,-854.1020046,10.87844745,-732.8318745,32.50319875
3956,19.775,-822.1812687,-288.9598681,-785.8512409,-274.2132658,,,-790.0112443,-311.1143755,-811.3389322,-1.6335738,-853.9420989,12.29198275,-732.6048857,33.6012617
3957,19.78,-822.8568231,-287.9376006,-786.4761726,-273.3017722,,,-790.7420014,-310.1877663,-811.1993934,-0.3271618,-853.7813432,13.7051333,-732.3781529,34.70027125
3958,19.785,-823.5283984,-286.9136603,-787.0994074,-272.3891926,,,-791.4677866,-309.2578702,-811.0590259,0.97790445,-853.6191069,15.115338,-732.1511903,35.7982227
3959,19.79,-824.1960075,-285.8880682,-787.7199244,-271.4763528,,,-792.1909574,-308.328366,-810.9185117,2.28150395,-853.4559014,16.52423425,-731.9238933,36.8956154
3960,19.795,-824.8596638,-284.8608451,-788.3391978,-270.562141,,,-792.9117265,-307.3947801,-810.7780442,3.58595065,-853.2921352,17.9324223,-731.6972627,37.9920013
3961,19.8,-825.5193805,-283.8320121,-788.9550617,-269.6469855,,,-793.63007,-306.4621617,-810.6366407,4.8894511,-853.1274135,19.33873035,-731.4699724,39.08840815
3962,19.805,-826.1751707,-282.8015901,-789.5685624,-268.7304622,,,-794.3452644,-305.528446,-810.4950159,6.19150205,-852.9618254,20.7436483,-731.2426207,40.18394275
3963,19.81,-826.8270477,-281.7696,-790.1794947,-267.8135219,,,-795.0579881,-304.5931736,-810.353512,7.493143,-852.7955934,22.1465198,-731.0159404,41.27864245
3964,19.815,-827.4750248,-280.7360629,-790.7881012,-266.8947919,,,-795.7674412,-303.6534815,-810.2115403,8.79231375,-852.6291457,23.54778205,-730.7898048,42.3730041
3965,19.82,-828.119115,-279.7009996,-791.3948746,-265.9750499,,,-796.4742582,-302.712355,-810.0703678,10.0904701,-852.4628362,24.9476187,-730.563997,43.46497055
3966,19.825,-828.7593316,-278.6644311,-791.998804,-265.0547583,,,-797.1778602,-301.7697729,-809.9289936,11.3856304,-852.2974242,26.3466387,-730.3387205,44.5544846
3967,19.83,-829.3948226,-277.6299742,-792.6016345,-264.1318592,,,-797.8788347,-300.8253364,-809.7889316,12.67893675,-852.1317867,27.7438281,-730.1140443,45.643058
3968,19.835,-830.0237557,-276.606336,-793.202247,-263.2077331,,,-798.5781029,-299.87766,-809.6492392,13.97041435,-851.9659834,29.13912775,-729.8911997,46.73207415
3969,19.84,-830.6502365,-275.5807303,-793.7986441,-262.2836803,,,-799.2742729,-298.9287136,-809.510892,15.25976655,-851.8007271,30.5327057,-729.6705387,47.82122985
3970,19.845,-831.2711114,-274.5704332,-794.392811,-261.358216,,,-799.9674709,-297.9786375,-809.3732178,16.54744825,-851.6354073,31.9237225,-729.4496583,48.9075652
3971,19.85,-831.8895413,-273.5639421,-794.9839017,-260.4319206,,,-800.6579943,-297.0262123,-809.2358298,17.83340255,-851.4693074,33.31177455,-729.2305,49.9928617
3972,19.855,-832.5055649,-272.5360628,-795.5725012,-259.5046172,,,-801.3462957,-296.0724405,-809.098298,19.11558455,-851.3041521,34.69921,-729.0124867,51.0771121
3973,19.86,-833.1187936,-271.5071986,-796.1588779,-258.5764509,,,-802.0310146,-295.1176859,-808.9609604,20.39582475,-851.1372774,36.08055995,-728.7952424,52.1593165
3974,19.865,-833.7293658,-270.476791,-796.7421146,-257.6470539,,,-802.7123689,-294.1618476,-808.8238241,21.6737606,-850.9701231,37.459103,-728.5785957,53.2399966
3975,19.87,-834.3370401,-269.4450287,-797.3230777,-256.7160615,,,-803.3909212,-293.2038028,-808.6864764,22.9481798,-850.8024876,38.83548875,-728.3622286,54.31914855
3976,19.875,-834.9422061,-268.4112439,-797.9017227,-255.7842341,,,-804.0662227,-292.243051,-808.5489679,24.2199502,-850.6340492,40.20831605,-728.1461596,55.3952152
