DataRate,CameraRate,NumFrames,NumMarkers,Units,OrigDataRate,OrigDataStartFrame,OrigNumFrames,,,,,,,,
200,200,26220,7,mm,200,1,26220,,,,,,,,
Frame#,Time,Drone_Left_Front,,Drone_Right_Front,,Drone_Center_Front,,Drone_Center_Back,,Speaker_1,,Speaker_2,,Speaker_3,
Frame,Time,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5,X6,Y6,X7,Y7
15053,75.26,87.62713,-115.72453,108.97764,-82.67135,112.96274,-105.72651,126.66611,-115.12126,-132.98843,-23.95864,-164.91692,-79.11575,NaN,NaN
15054,75.265,86.6134,-114.9583,107.90054,-81.93597,111.90533,-105.24984,125.70403,-114.36856,-134.1134,-23.91216,-166.06345,-79.06888,NaN,NaN
15055,75.27,85.55322,-114.21825,106.82132,-81.20364,110.75461,-104.53422,124.67898,-113.6588,-135.26546,-23.88989,-166.7979,-79.18696,NaN,NaN
15056,75.275,84.42685,-113.53977,105.69696,-80.43163,109.64215,-103.70668,123.67157,-112.9733,-136.22928,-23.89508,-167.66985,-79.25272,NaN,NaN
15057,75.28,83.39702,-112.80786,104.62893,-79.78249,108.65448,-102.89404,122.62174,-112.22594,-137.41405,-23.79828,-168.45596,-79.35143,NaN,NaN
15058,75.285,82.3362,-112.08868,103.61843,-78.96984,107.59582,-102.12907,121.2699,-111.46326,-138.33609,-23.82335,-169.18932,-79.4609,NaN,NaN
15059,75.29,81.21213,-111.30779,102.56894,-78.30173,106.40597,-101.5854,120.35187,-110.82905,-139.34871,-23.93473,-169.93936,-79.58754,NaN,NaN
15060,75.295,80.01135,-110.62125,101.55012,-77.55518,105.5937,-100.80242,119.24097,-110.12712,-140.34663,-24.15702,-170.80928,-79.71091,NaN,NaN
15061,75.3,78.99504,-109.77761,100.52222,-76.78664,104.41209,-100.02374,118.25113,-109.27769,-141.27187,-24.21248,-171.64026,-79.98162,NaN,NaN
15062,75.305,77.95271,-109.07856,99.29229,-76.20056,103.31346,-99.23901,117.1582,-108.62227,-142.17503,-24.40383,-172.37088,-80.18394,NaN,NaN
15063,75.31,76.89655,-108.36292,98.15432,-75.34491,102.15949,-98.57005,116.09433,-107.89559,-143.10147,-24.53441,-173.18922,-80.41325,NaN,NaN
15064,75.315,75.80151,-107.64241,97.19424,-74.65913,101.13136,-97.9438,115.10239,-107.22913,-144.07529,-24.8069,-173.99565,-80.78754,NaN,NaN
15065,75.32,74.71449,-106.84073,96.01782,-73.81477,100.11084,-97.0997,113.82458,-106.49672,-145.01212,-24.90755,-174.53102,-80.95091,NaN,NaN
15066,75.325,73.4659,-106.10121,94.84972,-73.09547,98.86823,-96.4048,112.77366,-105.71913,-146.03593,-25.11499,-175.06404,-81.22506,NaN,NaN
15067,75.33,72.38842,-105.37839,93.79588,-72.48977,97.96713,-95.66976,111.65673,-105.06339,-146.82401,-25.31685,-175.84422,-81.54863,NaN,NaN
15068,75.335,71.33536,-104.68925,92.70742,-71.5872,96.77641,-94.8605,110.58479,-104.24522,-147.66994,-25.49007,-176.49651,-81.85728,NaN,NaN
15069,75.34,69.98396,-103.77606,91.69653,-70.86241,95.70255,-94.34807,109.39117,-103.4875,-148.61029,-25.6797,-177.06375,-82.19171,NaN,NaN
15070,75.345,69.03593,-103.01412,90.55558,-70.08322,94.41825,-93.33055,108.34489,-102.78114,-149.50212,-25.93317,-177.81688,-82.49063,NaN,NaN
15071,75.35,67.99651,-102.38036,89.5648,-69.4063,93.48009,-92.62609,107.23367,-102.14273,-150.3644,-26.12239,-178.31198,-83.01379,NaN,NaN
15072,75.355,66.8406,-101.53571,88.34766,-68.61652,92.39161,-91.89671,106.20811,-101.27103,-151.24525,-26.46881,-179.34642,-83.15797,NaN,NaN
15073,75.36,65.78809,-100.84969,87.14731,-67.75253,91.24382,-91.05478,105.07264,-100.55456,-152.14792,-26.70731,-179.98003,-83.51365,NaN,NaN
15074,75.365,64.6633,-100.06168,86.20734,-67.20184,90.16583,-90.39796,104.00572,-99.86895,-153.16438,-27.13239,-180.57651,-84.0294,NaN,NaN
15075,75.37,63.57108,-99.28809,85.01166,-66.28813,88.98191,-89.63015,102.67697,-99.02069,-154.07672,-27.50863,-181.2854,-84.70153,NaN,NaN
15076,75.375,62.23939,-98.54323,84.01022,-65.61136,87.95346,-88.85126,101.62891,-98.26102,-155.0107,-27.97388,-182.15144,-85.0769,NaN,NaN
15077,75.38,61.24842,-97.61835,82.88148,-64.74034,86.94228,-88.0876,100.55536,-97.64064,-155.86455,-28.26996,-182.87964,-85.63396,NaN,NaN
15078,75.385,60.18255,-96.94787,81.87708,-64.16097,85.68341,-87.47609,99.43185,-96.75594,-156.85326,-28.84909,-183.61433,-86.17576,NaN,NaN
15079,75.39,59.0176,-96.15497,80.58533,-63.26529,84.57913,-86.65932,98.37695,-96.12912,-157.6463,-29.32029,-184.33389,-86.68808,NaN,NaN
15080,75.395,57.89633,-95.47542,79.47562,-62.57143,83.34103,-85.82264,97.30455,-95.24128,-158.7258,-29.56915,-185.067,-87.17999,NaN,NaN
15081,75.4,56.85596,-94.77061,78.15693,-61.88241,82.36419,-85.11429,96.28934,-94.49581,-159.66235,-30.07577,-185.82805,-87.75122,NaN,NaN
15082,75.405,55.67032,-94.0537,76.96506,-61.00676,81.22392,-84.34468,95.0131,-93.62312,-160.50627,-30.57166,-186.51314,-88.35534,NaN,NaN
15083,75.41,54.62938,-93.55859,75.67662,-60.29335,80.12595,-83.535,93.9744,-92.71195,-161.52638,-30.95197,-187.21806,-88.92394,NaN,NaN
15084,75.415,53.42483,-92.78955,74.45832,-59.55017,78.93513,-82.75489,92.83659,-91.92741,-162.31683,-31.39458,-187.99112,-89.38506,NaN,NaN
15085,75.42,52.51256,-92.31832,73.16435,-58.8286,77.76128,-82.0249,91.65442,-91.09406,-163.31235,-31.83011,-188.97646,-89.8923,NaN,NaN
15086,75.425,51.31048,-91.6263,71.96552,-58.20972,76.62117,-81.3362,90.55605,-90.16442,-164.28632,-32.22229,-189.81062,-90.39473,NaN,NaN
15087,75.43,50.29811,-91.09564,70.73178,-57.44842,75.41672,-80.49123,89.45776,-89.40485,-165.20711,-32.62604,-190.55421,-90.86089,NaN,NaN
15088,75.435,49.21787,-90.48803,69.1143,-56.61663,74.22263,-79.78091,88.35786,-88.41685,-166.1205,-32.99331,-191.30838,-91.3238,NaN,NaN
15089,75.44,48.18572,-90.06049,67.69398,-55.9934,72.8829,-79.00926,87.26685,-87.49575,-167.286,-33.31712,-192.02975,-91.67482,NaN,NaN
15090,75.445,47.09882,-89.63361,66.28622,-55.32609,71.74348,-78.19129,86.17372,-86.71915,-168.31505,-33.50948,-192.91394,-92.09826,NaN,NaN
15091,75.45,46.07577,-89.10123,64.87449,-54.6969,70.54749,-77.47659,85.16734,-85.884,-169.32918,-33.94638,-193.71353,-92.4793,NaN,NaN
15092,75.455,45.1067,-88.75102,63.59386,-53.95957,69.23776,-76.79986,83.76487,-84.86766,-170.34291,-34.19533,-194.60471,-92.7137,NaN,NaN
15093,75.46,43.93906,-88.21919,62.02601,-53.34948,68.11189,-76.27246,82.67619,-84.00183,-171.32175,-34.37933,-195.41484,-93.18935,NaN,NaN
15094,75.465,42.91422,-87.81223,60.45521,-52.63132,66.82879,-75.19735,81.50635,-83.15205,-172.35896,-34.67463,-196.15845,-93.50542,NaN,NaN
15095,75.47,41.79024,-87.42712,58.91812,-52.02209,65.51435,-74.40491,80.3646,-82.13996,-173.35907,-34.8191,-196.93599,-93.71921,NaN,NaN
15096,75.475,40.78658,-86.89388,57.39606,-51.39234,64.21741,-73.73703,79.23544,-81.18668,-174.43924,-35.09981,-197.72421,-94.03204,NaN,NaN
15097,75.48,39.72373,-86.57951,55.96118,-50.74794,63.04427,-72.96329,78.16204,-80.3593,-175.588,-35.21839,-198.51251,-94.29485,NaN,NaN
15098,75.485,38.72799,-86.17455,54.54145,-50.06671,61.79777,-72.13632,76.85188,-79.48685,-176.68152,-35.36253,-199.28047,-94.53419,NaN,NaN
15099,75.49,37.63993,-85.62299,53.01891,-49.45543,60.52549,-71.46652,75.76588,-78.62476,-177.8367,-35.56531,-200.21121,-94.78918,NaN,NaN
15100,75.495,36.4982,-85.1786,51.57131,-48.78892,59.26691,-70.75716,74.50715,-77.56857,-178.87538,-35.74124,-201.06969,-94.96297,NaN,NaN
15101,75.5,35.39144,-84.8511,49.7357,-48.08243,58.04988,-69.9973,73.35024,-76.6192,-179.99638,-35.81506,-201.83556,-95.28446,NaN,NaN
15102,75.505,34.40942,-84.38922,48.25961,-47.53156,56.77365,-69.32126,72.25976,-75.73106,-181.13361,-35.87793,-203.35378,-95.23367,NaN,NaN
15103,75.51,33.23565,-83.96272,46.5495,-47.23727,55.30434,-68.38832,71.15141,-74.73486,-182.24028,-36.22819,-204.24384,-95.42919,NaN,NaN
15104,75.515,32.17567,-83.53802,45.0446,-46.54636,53.9086,-67.6335,70.01921,-73.79738,-183.22235,-36.18728,-205.14365,-95.65932,NaN,NaN
15105,75.52,31.0243,-83.05951,43.37814,-45.92212,52.82811,-66.99169,68.90172,-72.85514,-184.22166,-36.36966,-206.0932,-95.98563,NaN,NaN
15106,75.525,29.98825,-82.66679,41.901,-45.33843,51.56678,-66.14893,67.84879,-71.98187,-185.24046,-36.60613,-206.92493,-96.17422,NaN,NaN
15107,75.53,29.02727,-82.22895,40.27392,-44.75347,50.28805,-65.47741,66.45393,-70.86372,-186.25954,-36.74972,-207.84813,-96.37886,NaN,NaN
15108,75.535,27.98404,-81.8066,38.71053,-44.15501,49.07473,-64.83109,65.34676,-69.95341,-187.37077,-36.96091,-208.63792,-96.61167,NaN,NaN
15109,75.54,26.81532,-81.19035,37.17429,-43.5293,47.88885,-64.17726,64.13359,-69.15411,-188.39679,-37.10896,-209.51768,-96.84182,NaN,NaN
15110,75.545,25.68326,-80.71682,35.70948,-42.99283,46.59843,-63.28143,63.04639,-68.16069,-189.54489,-37.12452,-210.29854,-97.0702,NaN,NaN
15111,75.55,24.6449,-80.43974,34.12729,-42.38036,45.31038,-62.66822,61.90827,-67.11169,-190.49834,-37.25502,-211.08923,-97.22003,NaN,NaN
15112,75.555,23.57922,-79.99986,32.58638,-41.73817,44.1175,-62.03111,60.71865,-66.25367,-191.54933,-37.4157,-212.09399,-97.32789,NaN,NaN
15113,75.56,22.52308,-79.54285,30.91051,-41.2246,42.96705,-61.23496,59.44851,-65.27715,-192.52979,-37.62721,-212.90446,-97.5918,NaN,NaN
15114,75.565,21.56262,-79.0437,29.48709,-40.6107,41.45082,-60.43423,58.18274,-64.33488,-193.46751,-37.84885,-213.46953,-97.83921,NaN,NaN
15115,75.57,20.53353,-78.59877,27.96675,-40.10851,40.09704,-59.695,56.96345,-63.42235,-194.38486,-38.0875,-214.51653,-98.10854,NaN,NaN
15116,75.575,19.42837,-78.17389,26.45607,-39.49188,39.01757,-59.1838,55.60723,-62.39444,-195.3477,-38.35647,-215.28947,-98.41991,NaN,NaN
15117,75.58,18.42393,-77.70338,24.82088,-38.93758,37.73347,-58.41771,54.42707,-61.52915,-196.38841,-38.65565,-216.16188,-98.69559,NaN,NaN
15118,75.585,17.33406,-77.07419,23.20093,-38.26205,36.42826,-57.54232,53.16794,-60.60686,-197.23116,-38.88748,-217.01172,-99.12862,NaN,NaN
15119,75.59,16.36414,-76.64697,21.89,-37.80169,35.11935,-56.83092,51.93618,-59.79618,-198.23056,-39.22759,-217.74719,-99.46912,NaN,NaN
15120,75.595,15.25476,-76.17962,20.28164,-37.17981,33.76878,-56.12899,50.65829,-58.85357,-199.09062,-39.57837,-218.53798,-99.90958,NaN,NaN
15121,75.6,14.17556,-75.6044,18.83115,-36.62056,32.47402,-55.45356,49.2983,-57.73021,-200.01578,-39.99083,-219.2628,-100.36031,NaN,NaN
15122,75.605,13.13477,-75.08559,17.29632,-36.08685,31.21208,-54.8219,47.96264,-56.8265,-200.80942,-40.2562,-220.02214,-100.77029,NaN,NaN
15123,75.61,12.09815,-74.58118,15.77909,-35.43451,29.95382,-54.0186,46.82096,-55.91708,-201.71921,-40.63011,-220.77229,-101.17899,NaN,NaN
15124,75.615,11.07228,-74.09423,14.47653,-34.8993,28.7493,-53.39346,45.57048,-55.11739,-202.55624,-40.96137,-221.45207,-101.58111,NaN,NaN
15125,75.62,10.02912,-73.55356,12.77541,-34.3482,27.41997,-52.65897,44.29527,-54.17572,-203.35564,-41.40235,-222.1174,-102.23382,NaN,NaN
15126,75.625,9.07271,-72.97232,11.28847,-33.82958,26.14292,-51.85918,43.14091,-53.36233,-204.16577,-41.8362,-222.75305,-102.76823,NaN,NaN
15127,75.63,8.0615,-72.5557,9.96897,-33.2032,24.98469,-51.21198,41.78256,-52.49006,-205.00607,-42.30151,-223.41522,-103.10646,NaN,NaN
15128,75.635,6.99337,-71.94467,8.58947,-32.78849,23.6252,-50.50872,40.40307,-51.49559,-205.71935,-42.6983,-224.00417,-103.5678,NaN,NaN
15129,75.64,5.7396,-71.37299,7.08975,-32.16063,22.43046,-49.89265,39.2826,-50.76588,-206.54433,-43.12978,-224.65994,-104.05202,NaN,NaN
15130,75.645,4.82515,-70.80605,5.59472,-31.55543,21.12006,-49.13367,37.91767,-49.76008,-207.3264,-43.59206,-225.25891,-104.5976,NaN,NaN
15131,75.65,3.80719,-70.42879,4.18512,-31.10235,19.81336,-48.41653,36.68991,-48.89663,-208.03355,-44.03399,-226.09122,-104.9591,NaN,NaN
15132,75.655,2.88603,-69.95015,2.69827,-30.47861,18.67557,-47.73208,35.50591,-47.98434,-208.77402,-44.42328,-226.76996,-105.55999,NaN,NaN
15133,75.66,1.77786,-69.29031,1.38223,-29.81983,17.41549,-46.88432,34.26861,-47.18976,-209.61259,-44.91583,-227.30807,-105.9819,NaN,NaN
15134,75.665,0.76297,-68.78121,-0.19475,-29.23704,15.99303,-46.34407,33.1181,-46.41039,-210.29512,-45.42362,-227.89087,-106.64977,NaN,NaN
15135,75.67,-0.38658,-68.18918,-1.59287,-28.68815,14.33184,-45.64097,31.85725,-45.54518,-211.17258,-45.85244,-228.53979,-107.08468,NaN,NaN
15136,75.675,-1.40193,-67.61131,-2.74441,-28.07087,13.21857,-44.9505,30.51773,-44.42145,-211.86031,-46.19195,-229.13248,-107.65801,NaN,NaN
15137,75.68,-2.46129,-66.99822,-4.39297,-27.61905,12.23561,-44.17924,29.23402,-43.68179,-212.64301,-46.7466,-229.75565,-108.11679,NaN,NaN
15138,75.685,-3.57449,-66.41087,-5.79474,-26.96257,11.15539,-43.48401,28.11127,-42.68189,-213.39665,-47.08762,-230.33304,-108.55288,NaN,NaN
15139,75.69,-4.59715,-65.86823,-7.23205,-26.40611,9.91302,-42.8313,26.90527,-41.87878,-214.16057,-47.60703,-230.97098,-109.06611,NaN,NaN
15140,75.695,-5.59678,-65.29159,-8.52092,-25.82932,8.66298,-42.04617,25.73395,-41.08046,-214.95201,-48.06861,-231.50397,-109.6478,NaN,NaN
15141,75.7,-6.63051,-64.92836,-9.8175,-25.35638,7.41834,-41.44055,24.38655,-40.28418,-215.75929,-48.5777,-232.11548,-110.17326,NaN,NaN
15142,75.705,-7.64716,-64.29619,-11.12532,-24.8417,6.39192,-40.81487,23.18418,-39.53535,-216.57367,-49.00349,-232.70084,-110.6528,NaN,NaN
15143,75.71,-8.65463,-63.74805,-12.58233,-24.25745,4.92895,-39.94843,21.92975,-38.79569,-217.35664,-49.49489,-233.31297,-111.20573,NaN,NaN
15144,75.715,-9.73436,-63.12192,-13.90147,-23.68588,3.79027,-39.43332,20.60257,-37.89257,-218.1602,-49.9597,-234.0493,-111.85542,NaN,NaN
15145,75.72,-10.77985,-62.48165,-15.21836,-23.12788,2.48976,-38.70885,19.47713,-37.1888,-219.16542,-50.54297,-234.76517,-112.31141,NaN,NaN
15146,75.725,-11.99474,-61.8863,-16.63145,-22.49932,1.39444,-38.18379,18.31596,-36.45954,-220.04469,-50.93969,-235.63499,-112.80967,NaN,NaN
15147,75.73,-12.95517,-61.38425,-17.95061,-22.07472,0.16488,-37.62587,17.08783,-35.83985,-220.92448,-51.42693,-236.4794,-113.35727,NaN,NaN
15148,75.735,-14.06682,-60.75985,-19.11206,-21.48307,-1.02835,-36.9438,15.87144,-35.05199,-221.87425,-51.89461,-237.18924,-113.84193,NaN,NaN
15149,75.74,-15.01326,-60.28634,-20.49677,-21.01107,-2.19192,-36.34938,14.65395,-34.38224,-222.94083,-52.37405,-238.05388,-114.34842,NaN,NaN
15150,75.745,-16.045,-59.73743,-21.71338,-20.58875,-3.4254,-35.78243,13.39438,-33.70923,-223.83434,-52.79316,-238.90585,-114.95568,NaN,NaN
15151,75.75,-17.01649,-59.19054,-23.10883,-20.01801,-4.56317,-35.06255,12.18528,-32.95876,-225.01929,-53.15265,-239.81657,-115.50195,NaN,NaN
15152,75.755,-18.24809,-58.61287,-24.38225,-19.50356,-5.79499,-34.43167,10.98481,-32.29103,-226.05064,-53.62067,-240.59671,-115.8447,NaN,NaN
15153,75.76,-19.35694,-57.93408,-25.7315,-19.05533,-6.97368,-33.83582,9.79914,-31.78348,-227.15797,-54.12421,-241.60709,-116.1642,NaN,NaN
15154,75.765,-20.4805,-57.33984,-26.859,-18.48603,-8.06468,-33.3894,8.65847,-31.03608,-228.26833,-54.49437,-242.45605,-116.63306,NaN,NaN
15155,75.77,-21.51821,-56.85524,-28.12935,-18.04624,-9.33541,-32.8608,7.52059,-30.40249,-229.42213,-54.93587,-243.37665,-117.22952,NaN,NaN
15156,75.775,-22.53736,-56.40083,-29.3176,-17.63406,-10.48012,-32.31027,6.25144,-29.77901,-230.64413,-55.47649,-244.4212,-117.60868,NaN,NaN
15157,75.78,-23.52141,-55.81576,-30.76032,-17.16402,-11.54969,-31.87971,5.07165,-29.16939,-231.76186,-55.90983,-245.34099,-118.05186,NaN,NaN
15158,75.785,-24.48638,-55.47289,-31.83661,-16.73933,-12.91328,-31.18425,3.86483,-28.48462,-233.15611,-56.31995,-246.40854,-118.61041,NaN,NaN
15159,75.79,-25.58477,-54.95903,-33.22135,-16.23692,-14.04118,-30.58228,2.60888,-27.93834,-234.533,-56.61973,-247.40872,-119.16547,NaN,NaN
15160,75.795,-26.72536,-54.43518,-34.30641,-15.79643,-15.32086,-30.03182,1.43674,-27.30325,-235.77516,-57.16038,-248.41447,-119.65909,NaN,NaN
15161,75.8,-27.77305,-53.90519,-35.64618,-15.39742,-16.37383,-29.606,0.28874,-26.77613,-237.09378,-57.59256,-249.56375,-120.07147,NaN,NaN
15162,75.805,-28.74043,-53.59178,-36.7201,-14.98035,-17.37812,-29.17548,-0.77759,-26.21221,-238.38817,-58.04405,-250.88005,-120.46237,NaN,NaN
15163,75.81,-29.79653,-53.13224,-38.00084,-14.6476,-18.65469,-28.59846,-1.88779,-25.64964,-239.77751,-58.53904,-252.0276,-120.94799,NaN,NaN
15164,75.815,-30.87405,-52.70348,-39.16101,-14.27665,-19.76843,-28.08129,-3.04599,-25.26816,-241.14186,-59.05445,-253.13895,-121.48851,NaN,NaN
15165,75.82,-31.78799,-52.33513,-40.24986,-13.89862,-20.87644,-27.77467,-4.41184,-24.67696,-242.61295,-59.51893,-254.28749,-121.96556,NaN,NaN
15166,75.825,-32.94744,-51.91778,-41.52659,-13.59935,-21.98035,-27.31564,-5.421,-24.11275,-244.07735,-59.9661,-255.4404,-122.48666,NaN,NaN
15167,75.83,-34.03788,-51.54862,-42.7399,-13.17072,-23.09122,-26.85342,-6.56352,-23.5536,-245.51598,-60.48269,-256.6088,-123.10451,NaN,NaN
15168,75.835,-35.00415,-51.22772,-43.90355,-12.92689,-24.21783,-26.54895,-7.62551,-23.13253,-247.03821,-61.07487,-257.80457,-123.7666,NaN,NaN
15169,75.84,-35.98135,-50.89056,-45.03904,-12.53236,-25.3329,-26.15439,-8.67587,-22.74078,-248.53375,-61.59462,-258.89661,-124.31614,NaN,NaN
15170,75.845,-36.86533,-50.73174,-46.15777,-12.27143,-26.43369,-25.79333,-9.82293,-22.29642,-249.94368,-62.16003,-260.44989,-124.89915,NaN,NaN
15171,75.85,-37.96563,-50.39638,-47.35926,-12.05291,-27.631,-25.28703,-10.91906,-21.99384,-251.33777,-62.80388,-261.73639,-125.48659,NaN,NaN
15172,75.855,-39.01308,-50.04235,-48.43663,-11.90791,-28.73173,-25.00638,-12.23313,-21.49346,-252.82701,-63.47217,-262.87457,-126.28323,NaN,NaN
15173,75.86,-39.89154,-49.91132,-49.76292,-11.71594,-29.7459,-24.76691,-13.2851,-21.22212,-254.18637,-64.0919,-264.09268,-127.00083,NaN,NaN
15174,75.865,-40.73818,-49.69886,-51.01599,-11.52197,-30.93104,-24.58928,-14.37496,-20.77366,-255.81366,-64.81873,-265.47958,-127.58051,NaN,NaN
15175,75.87,-41.87172,-49.42579,-52.03623,-11.4357,-31.95889,-24.4112,-15.66676,-20.35994,-257.37543,-65.53069,-266.68201,-128.49808,NaN,NaN
15176,75.875,-42.58245,-49.30877,-53.27099,-11.3279,-33.11196,-24.07819,-16.81089,-19.90993,-258.81525,-66.31898,-267.78098,-129.20886,NaN,NaN
15177,75.88,-43.5177,-49.12434,-54.5132,-11.26933,-34.14935,-23.89094,-17.76727,-19.718,-260.23444,-66.94287,-268.84097,-129.83199,NaN,NaN
15178,75.885,-44.3501,-49.06159,-55.61798,-11.24732,-35.17635,-23.78794,-18.87038,-19.42719,-261.68777,-67.82677,-270.16592,-130.66525,NaN,NaN
15179,75.89,-45.27121,-48.91584,-56.82341,-11.12552,-36.21421,-23.60693,-19.93739,-19.03842,-263.16318,-68.61678,-271.38135,-131.51877,NaN,NaN
15180,75.895,-46.00899,-48.89474,-57.94745,-11.24377,-37.34798,-23.50337,-21.03766,-18.73512,-264.6918,-69.45283,-272.4328,-132.51505,NaN,NaN
15181,75.9,-46.89855,-48.87143,-59.10413,-11.30953,-38.3345,-23.33029,-22.13087,-18.55839,-266.14304,-70.39793,-273.61459,-133.40808,NaN,NaN
15182,75.905,-47.57204,-48.85941,-60.18456,-11.39019,-39.45431,-23.21025,-23.39855,-18.2457,-267.56989,-71.18533,-275.06384,-134.05217,NaN,NaN
15183,75.91,-48.46521,-48.84472,-61.48529,-11.50218,-40.48788,-23.22013,-24.44531,-18.06044,-269.01932,-72.1502,-276.16077,-135.01726,NaN,NaN
15184,75.915,-49.44435,-48.65923,-62.67526,-11.59773,-41.54041,-23.11634,-25.47268,-17.85943,-270.51956,-73.06229,-277.39023,-136.01505,NaN,NaN
15185,75.92,-50.29032,-48.63425,-63.763,-11.71662,-42.35831,-23.20896,-26.57112,-17.58649,-272.04709,-73.89732,-278.53873,-137.10864,NaN,NaN
15186,75.925,-51.01333,-48.74483,-64.89692,-11.91014,-43.74041,-23.23607,-27.54249,-17.42781,-273.50357,-74.84318,-279.70059,-138.12645,NaN,NaN
15187,75.93,-51.77398,-48.71966,-66.06314,-12.09882,-44.63441,-23.30798,-28.62883,-17.32881,-274.84119,-75.89046,-280.78809,-139.08798,NaN,NaN
15188,75.935,-52.57133,-48.86063,-67.20428,-12.27351,-45.5339,-23.13136,-29.69574,-17.26511,-276.258,-76.94556,-282.09543,-140.19238,NaN,NaN
15189,75.94,-53.26617,-48.95632,-68.16449,-12.63996,-46.61937,-23.1817,-30.84731,-17.21788,-277.7381,-77.9193,-283.15195,-141.26361,NaN,NaN
15190,75.945,-54.0485,-49.03991,-69.45567,-12.84806,-47.51616,-23.09533,-31.97495,-16.89601,-279.02948,-78.99808,-284.07144,-142.38121,NaN,NaN
15191,75.95,-54.82351,-49.17961,-70.48356,-13.08046,-48.54259,-23.29095,-33.03213,-16.86639,-280.54306,-80.07619,-285.39755,-143.38029,NaN,NaN
15192,75.955,-55.41437,-49.32469,-71.62921,-13.48662,-49.60764,-23.24547,-34.04049,-16.7739,-281.99332,-81.0604,-286.51126,-144.54469,NaN,NaN
15193,75.96,-56.21872,-49.66957,-72.71796,-13.756,-50.50943,-23.18829,-35.18988,-16.79281,-283.28983,-82.24392,-287.68182,-145.71735,NaN,NaN
15194,75.965,-57.07339,-49.89167,-73.7806,-14.02012,-51.53857,-23.42824,-36.14355,-16.6729,-284.60681,-83.29338,-288.78201,-146.91008,NaN,NaN
15195,75.97,-57.83331,-50.07213,-74.96133,-14.40461,-52.5314,-23.63583,-37.2743,-16.6957,-285.90936,-84.50743,-289.91437,-147.97554,NaN,NaN
15196,75.975,-58.51756,-50.27553,-75.90803,-14.72379,-53.46349,-23.76212,-38.1976,-16.6778,-287.23615,-85.69535,-291.03113,-149.24051,NaN,NaN
15197,75.98,-59.21625,-50.45836,-77.00514,-15.13163,-54.42869,-23.87052,-39.23854,-16.76251,-288.60791,-86.84359,-292.18579,-150.27249,NaN,NaN
15198,75.985,-59.96724,-50.67545,-77.9844,-15.61443,-55.30584,-24.0863,-40.29262,-16.70584,-289.78967,-87.98913,-293.13864,-151.48715,NaN,NaN
15199,75.99,-60.54758,-51.03176,-78.93047,-15.97177,-56.45522,-24.24333,-41.23629,-16.83016,-291.16162,-89.22639,-294.22061,-152.789,NaN,NaN
15200,75.995,-61.40791,-51.26793,-79.96056,-16.36871,-57.45254,-24.4227,-42.31628,-16.90792,-292.45029,-90.32685,-295.25787,-153.87354,NaN,NaN
15201,76,-62.10567,-51.55202,-80.9957,-16.81706,-58.21493,-24.61232,-43.51258,-16.88881,-293.68631,-91.55984,-296.32736,-155.33154,NaN,NaN
15202,76.005,-62.71793,-51.59836,-81.93694,-17.37098,-59.26311,-24.80676,-44.48416,-16.9256,-294.90213,-92.72863,-297.27826,-156.53236,NaN,NaN
