DataRate,CameraRate,NumFrames,NumMarkers,Units,OrigDataRate,OrigDataStartFrame,OrigNumFrames,,,,,,,,
224,1.115,79.93824155,176.7692383,97.53358745,196.4451259,,,114.386436,195.0879066,-435.5440437,-72.38026715,,,,
225,1.12,78.78692595,176.3950435,96.3889428,196.0663954,,,113.2415893,194.7025531,-438.1208509,-72.7056286,,,,
226,1.125,77.63749015,176.0207828,95.24880535,195.6889446,,,112.0992453,194.3169041,-440.7119155,-73.03982975,,,,
227,1.13,76.4921166,175.6472308,94.1102345,195.312234,,,110.9570839,193.9342219,-443.3152655,-73.38354005,,,,
228,1.135,75.3472154,175.2740343,92.9726453,194.9329142,,,109.8176503,193.5515771,-445.9360647,-73.73225055,,,,
229,1.14,74.2055888,174.9001602,91.8387997,194.5559523,,,108.6811984,193.1699094,-448.5734706,-74.0868472,,,,
230,1.145,73.06689865,174.5272587,90.70702635,194.1802225,,,107.5475468,192.7882349,-451.2227106,-74.44733985,,,,
231,1.15,71.93088285,174.1545198,89.57704625,193.8038446,,,106.4163274,192.4061451,-453.8865232,-74.80648185,,,,
232,1.155,70.7961593,173.7833029,88.44896595,193.4307144,,,105.286964,192.0249017,-456.5652001,-75.1645903,,,,
233,1.16,69.66391675,173.4128247,87.32482435,193.0589084,,,104.1590156,191.6448285,-459.2579579,-75.52082675,,,,
234,1.165,68.53339595,173.0437232,86.2018039,192.685877,,,103.0336345,191.2655339,-461.9604627,-75.87783485,,,,
235,1.17,67.4053508,172.6767884,85.0810271,192.3132019,,,101.9097972,190.887021,-464.6736998,-76.2372014,,,,
236,1.175,66.2787187,172.3112496,83.95989775,191.9422633,,,100.7867085,190.5114438,-467.3980387,-76.59847125,,,,
237,1.18,65.1545735,171.9460545,82.8430902,191.5738277,,,99.66620385,190.1365674,-470.135967,-76.9584451,,,,
238,1.185,64.0322517,171.5819643,81.7286248,191.2063874,,,98.54815205,189.7634025,-472.8867499,-77.31989765,,,,
239,1.19,62.9100135,171.219439,80.61502535,190.8382058,,,97.4319854,189.391983,-475.6468911,-77.685713,,,,
240,1.195,61.7895975,170.8596458,79.50165775,190.4726931,,,96.31645565,189.0222646,-478.4178481,-78.04978325,,,,
241,1.2,60.671664,170.5004161,78.39129235,190.1074942,,,95.2034328,188.6541875,-481.1979384,-78.4131119,,,,
242,1.205,59.5551805,170.1430663,77.28236455,189.7423974,,,94.09170745,188.2872078,-483.985971,-78.7720314,,,,
243,1.21,58.4411151,169.7865432,76.1758723,189.3817691,,,92.9812222,187.9219194,-486.776873,-79.12796225,,,,
244,1.215,57.32826365,169.4325402,75.0716707,189.0228833,,,91.8737067,187.5578947,-489.5664296,-79.47779705,,,,
245,1.22,56.2150856,169.0803876,73.96746625,188.6633072,,,90.76674815,187.1946889,-492.3506094,-79.82536405,,,,
246,1.225,55.10380465,168.7310291,72.8636417,188.3073215,,,89.66100935,186.8332144,-495.1294772,-80.16417245,,,,
247,1.23,53.99475385,168.3834646,71.7619997,187.9558578,,,88.55596255,186.4734884,-497.902596,-80.4965202,,,,
248,1.235,52.88680375,168.0376993,70.6611787,187.6071169,,,87.4526165,186.116688,-500.6642899,-80.82609785,,,,
249,1.24,51.77897525,167.6959202,69.5610137,187.2599097,,,86.349054,185.7631947,-503.4199245,-81.1511982,,,,
250,1.245,50.6711179,167.3554428,68.46205315,186.9159567,,,85.2476868,185.4121826,-506.1699744,-81.47360295,,,,
251,1.25,49.5654718,167.0168387,67.36416875,186.5744045,,,84.14730235,185.063286,-508.9132019,-81.80133815,,,,
252,1.255,48.46054535,166.6818132,66.2667093,186.2367075,,,83.04716015,184.7171434,-511.6517566,-82.1286885,,,,
253,1.26,47.3553999,166.3512507,65.1682469,185.8994138,,,81.9468284,184.3736303,-514.3873872,-82.4590775,,,,
254,1.265,46.2524599,166.0219658,64.07127465,185.5661283,,,80.8477198,184.0329388,-517.118881,-82.7945803,,,,
255,1.27,45.15049135,165.6946026,62.97563615,185.2358178,,,79.75059235,183.6954028,-519.8458309,-83.13327365,,,,
256,1.275,44.04922395,165.3692955,61.88069355,184.9080483,,,78.65389335,183.3607079,-522.5709725,-83.47459905,,,,
257,1.28,42.9461157,165.0489717,60.7862133,184.5817724,,,77.55664695,183.0286308,-525.2927009,-83.81794575,,,,
258,1.285,41.84552215,164.7304276,59.69014445,184.2592558,,,76.45930595,182.7005139,-528.011103,-84.1677032,,,,
259,1.29,40.7456661,164.41513,58.5955695,183.9414298,,,75.36273915,182.374276,-530.7271216,-84.52353685,,,,
260,1.295,39.6458412,164.1045792,57.5017322,183.6254608,,,74.26558145,182.0513206,-533.4445312,-84.87870465,,,,
261,1.3,38.5460049,163.7950388,56.40772925,183.3133641,,,73.16829605,181.7327822,-536.1597499,-85.23743675,,,,
262,1.305,37.44630055,163.4892551,55.3149149,183.0038775,,,72.0712776,181.4170001,-538.8735154,-85.60271015,,,,
263,1.31,36.3458741,163.186372,54.2207705,182.6969685,,,70.9747255,181.104922,-541.5862521,-85.97066655,,,,
264,1.315,35.24622605,162.8885092,53.12494175,182.3926134,,,69.8762088,180.7967062,-544.2971807,-86.34213825,,,,
265,1.32,34.14690035,162.591883,52.0292639,182.0932724,,,68.77618625,180.4927158,-547.0010735,-86.7146836,,,,
266,1.325,33.0471573,162.2987387,50.9336319,181.7983464,,,67.67749015,180.1909012,-549.6923461,-87.09247045,,,,
267,1.33,31.9468895,162.0089139,49.83768365,181.506113,,,66.57820385,179.8923478,-552.3713761,-87.4708408,,,,
268,1.335,30.8449645,161.7232725,48.74322045,181.2173719,,,65.47736475,179.5965831,-555.0327974,-87.85590145,,,,
269,1.34,29.74247265,161.440832,47.64656715,180.9291294,,,64.3752786,179.3045164,-557.6784897,-88.2443423,,,,
270,1.345,28.6406001,161.1606381,46.54812405,180.6435505,,,63.2719886,179.0162835,-560.311674,-88.6328135,,,,
271,1.35,27.53837765,160.8833339,45.44745195,180.3601919,,,62.1689976,178.7308661,-562.9355603,-89.0187483,,,,
272,1.355,26.43437225,160.6099908,44.34714475,180.0823834,,,61.06480375,178.4488283,-565.5561703,-89.3963652,,,,
273,1.36,25.32875335,160.339693,43.24619695,179.8087482,,,59.9602634,178.170785,-568.1804646,-89.75893015,,,,
274,1.365,24.2219359,160.0727278,42.1427026,179.537397,,,58.8556921,177.893573,-570.8074749,-90.10651115,,,,
275,1.37,23.1140025,159.8107811,41.03896515,179.2711397,,,57.74641405,177.6214174,-573.4354432,-90.4428176,,,,
276,1.375,22.00482545,159.5522217,39.93299465,179.0094073,,,56.6359697,177.3521745,-576.0616356,-90.77239225,,,,
277,1.38,20.8945831,159.2965116,38.82517485,178.7491759,,,55.5245251,177.0863717,-578.6841872,-91.10178445,,,,
278,1.385,19.78302495,159.0438784,37.71544285,178.4920677,,,54.41160835,176.8240048,-581.2992479,-91.4382132,,,,
279,1.39,18.6688132,158.7954256,36.60348745,178.2378801,,,53.297075,176.5648807,-583.9058671,-91.78870705,,,,
280,1.395,17.552585,158.5497853,35.49070175,177.989291,,,52.18103155,176.3091121,-586.50613,-92.15160805,,,,
281,1.4,16.4347407,158.3063482,34.3763493,177.7434113,,,51.06269165,176.0573064,-589.0939381,-92.53127385,,,,
282,1.405,15.3152331,158.0653587,33.25874805,177.4982521,,,49.9416027,175.8088313,-591.6734774,-92.91383385,,,,
283,1.41,14.19340055,157.8286392,32.1393826,177.2573063,,,48.8189125,175.5624134,-594.2442013,-93.29381485,,,,
284,1.415,13.06902565,157.5946766,31.0179251,177.021617,,,47.6943094,175.3195097,-596.80593,-93.67364255,,,,
285,1.42,11.94153845,157.3645209,29.89418795,176.7874102,,,46.56580385,175.0812855,-599.3580919,-94.051399,,,,
286,1.425,10.81224875,157.1379744,28.76797485,176.5562747,,,45.43486045,174.845894,-601.8967842,-94.42492645,,,,
287,1.43,9.6799137,156.9151671,27.6384522,176.3306226,,,44.3018174,174.6132219,-604.4236173,-94.7899634,,,,
288,1.435,8.5448751,156.695135,26.50502995,176.1073064,,,43.16556065,174.3835995,-606.9388475,-95.1472957,,,,
289,1.44,7.4049911,156.4792035,25.3694544,175.8855703,,,42.02592255,174.158091,-609.446384,-95.4958124,,,,
290,1.445,6.2633683,156.2651563,24.23062015,175.6670587,,,40.8832282,173.9359339,-611.9456695,-95.8404841,,,,
291,1.45,5.11942,156.0542439,23.088551,175.4504192,,,39.7371088,173.7169172,-614.4353806,-96.18030135,,,,
292,1.455,3.9716524,155.8459725,21.9432444,175.2357753,,,38.58699755,173.5006614,-616.9143015,-96.5130631,,,,
293,1.46,2.82106015,155.6392919,20.7950899,175.0242761,,,37.43439385,173.2867556,-619.3822472,-96.8357142,,,,
294,1.465,1.6675224,155.436051,19.6436137,174.8160464,,,36.27759895,173.0739347,-621.8353687,-97.1572737,,,,
295,1.47,0.51025,155.2353688,18.4881698,174.6096366,,,35.11686415,172.8633622,-624.2727868,-97.4768334,,,,
296,1.475,-0.65180835,155.0380003,17.3286337,174.406777,,,33.95253115,172.6541264,-626.6898165,-97.7964908,,,,
297,1.48,-1.817337,154.8419434,16.1650185,174.2050613,,,32.78438835,172.4481522,-629.0850653,-98.1103148,,,,
298,1.485,-2.98666165,154.6490893,14.9975607,174.0057549,,,31.61213475,172.2456903,-631.4632474,-98.41486275,,,,
299,1.49,-4.1607866,154.4590603,13.8254436,173.8081361,,,30.4357099,172.0444287,-633.826559,-98.7084897,,,,
300,1.495,-5.34000395,154.2719175,12.64817885,173.6120803,,,29.25442475,171.8453465,-636.1762704,-98.98572975,,,,
301,1.5,-6.5227825,154.0861019,11.46606335,173.4192289,,,28.0680689,171.6484677,-638.5087114,-99.25087225,,,,
302,1.505,-7.7100701,153.9023445,10.2799509,173.2281263,,,26.87699495,171.454093,-640.8248764,-99.4995465,,,,
303,1.51,-8.90093385,153.7198633,9.08752815,173.0388958,,,25.68180125,171.2610363,-643.1186749,-99.73332615,,,,
304,1.515,-10.0969117,153.5396642,7.89290775,172.8525188,,,24.4830349,171.0701719,-645.392883,-99.947363,,,,
305,1.52,-11.29815205,153.3616607,6.6928706,172.6668779,,,23.2780168,170.8821308,-647.6446637,-100.1469826,,,,
306,1.525,-12.50440905,153.1849974,5.48743945,172.4830742,,,22.0685788,170.6943283,-649.8778164,-100.3307901,,,,
307,1.53,-13.71575765,153.0105743,4.27687385,172.3015919,,,20.85365065,170.5085904,-652.0945152,-100.4989242,,,,
308,1.535,-14.9322428,152.8366812,3.06183645,172.1214489,,,19.6342638,170.3246993,-654.2945038,-100.65284,,,,
309,1.54,-16.1539171,152.6652326,1.8409149,171.9431682,,,18.4086824,170.1429254,-656.4803682,-100.7904204,,,,
310,1.545,-17.38164445,152.4944737,0.6144213,171.7660079,,,17.1774214,169.9621012,-658.6521251,-100.911813,,,,
311,1.55,-18.6134187,152.3239908,-0.61861695,171.5905819,,,15.9411426,169.782573,-660.8109082,-101.0162454,,,,
312,1.555,-19.85200265,152.1546872,-1.85668285,171.4153817,,,14.69871305,169.605322,-662.9541708,-101.105753,,,,
313,1.56,-21.0965666,151.9861817,-3.09963515,171.2412741,,,13.4515511,169.4286732,-665.0821972,-101.1797118,,,,
314,1.565,-22.34620725,151.8182383,-4.34909765,171.0676246,,,12.19896995,169.2523627,-667.1965104,-101.2382505,,,,
315,1.57,-23.60260465,151.6518433,-5.60343425,170.8943819,,,10.93905375,169.0775929,-669.2965371,-101.2811491,,,,
316,1.575,-24.8651783,151.4854005,-6.865794,170.7209451,,,9.67580565,168.9001287,-671.3818435,-101.3085645,,,,
317,1.58,-26.13334385,151.3185959,-8.133274,170.5489613,,,8.4059431,168.7231387,-673.4555169,-101.3174885,,,,
318,1.585,-27.4074154,151.1522954,-9.40735175,170.3771048,,,7.13021225,168.5460811,-675.5158818,-101.3092813,,,,
319,1.59,-28.68881855,150.9866674,-10.6881565,170.2042309,,,5.84741965,168.3700137,-677.5634825,-101.2824946,,,,
320,1.595,-29.97682645,150.8207868,-11.9749945,170.0299247,,,4.5566089,168.1942846,-679.5982273,-101.2366466,,,,
321,1.6,-31.2706786,150.6543716,-13.26977235,169.8554311,,,3.2591285,168.0191053,-681.6185848,-101.1729597,,,,
322,1.605,-32.56990915,150.4871444,-14.5714384,169.6833849,,,1.9547217,167.8424652,-683.6250752,-101.0888127,,,,
323,1.61,-33.8764691,150.3209258,-15.8796139,169.5103451,,,0.64369405,167.6651946,-685.6160006,-100.9856708,,,,
324,1.615,-35.1906595,150.1548623,-17.1937797,169.3375017,,,-0.6749676,167.488561,-687.5890792,-100.8651065,,,,
325,1.62,-36.511574,149.9879419,-18.5168349,169.1646912,,,-2.00272805,167.3117937,-689.5447981,-100.7290464,,,,
326,1.625,-37.8393495,149.8213186,-19.8470927,168.9893966,,,-3.3373016,167.134174,-691.4830444,-100.5774116,,,,
327,1.63,-39.17474885,149.6532131,-21.1839846,168.8133166,,,-4.67784635,166.9551884,-693.406488,-100.4106816,,,,
328,1.635,-40.51824495,149.4851254,-22.5284368,168.6362532,,,-6.0272999,166.7754066,-695.3138043,-100.227159,,,,
329,1.64,-41.86964885,149.3153209,-23.88238705,168.4595011,,,-7.38417215,166.5947157,-697.2065425,-100.0273443,,,,
330,1.645,-43.22648295,149.142847,-25.24374915,168.2814088,,,-8.7498023,166.4141994,-699.0842884,-99.8123245,,,,
331,1.65,-44.59297375,148.9709746,-26.61321875,168.102215,,,-10.1231363,166.2316928,-700.9493266,-99.5798219,,,,
332,1.655,-45.9679013,148.7981079,-27.99020335,167.9226033,,,-11.50314025,166.0486288,-702.7966757,-99.33065695,,,,
333,1.66,-47.34967435,148.6222669,-29.37535885,167.7411233,,,-12.89236325,165.8649895,-704.6232489,-99.05985935,,,,
334,1.665,-48.7398335,148.4456429,-30.7693872,167.5584839,,,-14.29027295,165.6796703,-706.4295039,-98.7714517,,,,
335,1.67,-50.1386763,148.266555,-32.1720036,167.3739925,,,-15.6958426,165.4929047,-708.2130408,-98.4662972,,,,
336,1.675,-51.54520235,148.0864699,-33.5829019,167.1879847,,,-17.1100753,165.3045068,-709.9744755,-98.14463045,,,,
337,1.68,-52.9608513,147.9044716,-35.0031275,167.0002357,,,-18.5336287,165.1135396,-711.7122661,-97.8073619,,,,
338,1.685,-54.38554355,147.720342,-36.43103995,166.8103183,,,-19.96611215,164.9216132,-713.4240558,-97.45318945,,,,
339,1.69,-55.8183631,147.533502,-37.8682298,166.6176998,,,-21.40780095,164.7289287,-715.1103634,-97.08157625,,,,
340,1.695,-57.2598541,147.3433718,-39.3140997,166.4235293,,,-22.85843475,164.5340043,-716.7707221,-96.69408835,,,,
341,1.7,-58.7107131,147.1504906,-40.76924655,166.2254589,,,-24.3195858,164.338164,-718.405849,-96.2908382,,,,
342,1.705,-60.17058185,146.9555935,-42.234057,166.0252539,,,-25.78861405,164.1385727,-720.0198255,-95.87124355,,,,
343,1.71,-61.639508,146.7593694,-43.7073667,165.8233511,,,-27.2665018,163.9361647,-721.613243,-95.43614475,,,,
344,1.715,-63.12007715,146.5601877,-45.189747,165.6183881,,,-28.75334835,163.7311638,-723.1862081,-94.9849637,,,,
345,1.72,-64.6105631,146.3587047,-46.6829528,165.4128252,,,-30.25055715,163.5232207,-724.7392193,-94.517973,,,,
346,1.725,-66.1105588,146.154709,-48.1864098,165.2046221,,,-31.7585704,163.3145665,-726.2728161,-94.0359339,,,,
347,1.73,-67.6212034,145.9494442,-49.70119265,164.9948464,,,-33.2764003,163.103369,-727.783465,-93.5402672,,,,
348,1.735,-69.14066115,145.739989,-51.22537735,164.782858,,,-34.8029011,162.8891788,-729.2728333,-93.03186185,,,,
349,1.74,-70.67170285,145.5278371,-52.7594469,164.5675929,,,-36.34169705,162.6744374,-730.7427128,-92.5090761,,,,
350,1.745,-72.2135881,145.3137367,-54.30501075,164.3498439,,,-37.88998455,162.4573221,-732.1919938,-91.9729793,,,,
351,1.75,-73.7662149,145.0971692,-55.8598249,164.1295338,,,-39.4483733,162.2363319,-733.6195698,-91.4252193,,,,
352,1.755,-75.3279752,144.8765667,-57.4252532,163.9066461,,,-41.01798585,162.013044,-735.0264728,-90.86510425,,,,
353,1.76,-76.9008004,144.6524529,-59.0022533,163.6788717,,,-42.59815715,161.7879127,-736.4090149,-90.29418105,,,,
354,1.765,-78.48463925,144.4266748,-60.58958095,163.4486856,,,-44.1889044,161.5601443,-737.7681205,-89.711836,,,,
355,1.77,-80.0788351,144.1977422,-62.18853305,163.2169487,,,-45.7891509,161.329171,-739.1022113,-89.11773515,,,,
356,1.775,-81.68463695,143.9654143,-63.79660735,162.9824184,,,-47.39982215,161.0941728,-740.4134813,-88.51248075,,,,
357,1.78,-83.3013722,143.7294916,-65.41595555,162.7444002,,,-49.0221298,160.8568952,-741.7024352,-87.89711605,,,,
358,1.785,-84.92970875,143.491931,-67.0470627,162.5034698,,,-50.65514555,160.6171873,-742.9675179,-87.27040985,,,,
359,1.79,-86.56882895,143.2506678,-68.68866155,162.2607003,,,-52.29837975,160.3746508,-744.2075635,-86.6330638,,,,
360,1.795,-88.21858805,143.00579,-70.3410466,162.0142314,,,-53.95338905,160.1293758,-745.4276978,-85.98260155,,,,
361,1.8,-89.87994855,142.7572421,-72.00481495,161.7636975,,,-55.6196145,159.8816027,-746.6255861,-85.321143,,,,
362,1.805,-91.55271945,142.5060713,-73.67947925,161.5102682,,,-57.2964246,159.6309115,-747.8004456,-84.6496628,,,,
363,1.81,-93.2365313,142.2516176,-75.366073,161.2538192,,,-58.98388305,159.3755466,-748.9538463,-83.9675534,,,,
364,1.815,-94.9322777,141.9931902,-77.0632668,160.9930609,,,-60.68355705,159.1177082,-750.0851131,-83.2749614,,,,
365,1.82,-96.63949065,141.7325455,-78.7717148,160.7301476,,,-62.3944661,158.8564958,-751.1961847,-82.57041825,,,,
366,1.825,-98.3586184,141.470246,-80.491386,160.4653762,,,-64.1156127,158.5924462,-752.2871233,-81.85484885,,,,
367,1.83,-100.0887653,141.2037539,-82.2214118,160.1969943,,,-65.8488825,158.3247347,-753.3573372,-81.12859325,,,,
368,1.835,-101.8311428,140.9350214,-83.96263665,159.9260552,,,-67.59320815,158.0551175,-754.4076436,-80.3914237,,,,
369,1.84,-103.5849781,140.6635867,-85.7161712,159.6513049,,,-69.3500262,157.7831031,-755.4389406,-79.64177945,,,,
370,1.845,-105.3481829,140.387171,-87.4819431,159.3742783,,,-71.1175935,157.507809,-756.4515731,-78.87988805,,,,
371,1.85,-107.1239652,140.1070143,-89.2608624,159.0959168,,,-72.8969456,157.2294768,-757.4440462,-78.1077344,,,,
372,1.855,-108.9117371,139.8241529,-91.0506901,158.8133781,,,-74.6880433,156.948854,-758.4161094,-77.32553505,,,,
373,1.86,-110.7111766,139.5367339,-92.85185305,158.528929,,,-76.4880353,156.6630936,-759.3693379,-76.5328584,,,,
374,1.865,-112.5221711,139.2472779,-94.6631884,158.2392101,,,-78.2994686,156.3733542,-760.3034099,-75.73066125,,,,
375,1.87,-114.3465736,138.9563839,-96.4891962,157.9494401,,,-80.12214985,156.0812101,-761.2199025,-74.91895605,,,,
376,1.875,-116.1812286,138.660544,-98.32612145,157.6564877,,,-81.9571176,155.7867421,-762.1178026,-74.09842285,,,,
377,1.88,-118.0269683,138.3622432,-100.1737903,157.3606419,,,-83.8036542,155.4903722,-762.9984176,-73.26862935,,,,
378,1.885,-119.8854739,138.0624058,-102.0312743,157.05906,,,-85.6637809,155.1922862,-763.8623009,-72.42779465,,,,
379,1.89,-121.7548925,137.759915,-103.9021071,156.755664,,,-87.5343062,154.8909244,-764.7083306,-71.5787871,,,,
380,1.895,-123.637417,137.4537845,-105.7842684,156.4509918,,,-89.4152266,154.5866763,-765.5354481,-70.71964815,,,,
381,1.9,-125.5280377,137.1421589,-107.6763309,156.1413984,,,-91.30809035,154.2791701,-766.3456822,-69.8523303,,,,
382,1.905,-127.4325053,136.8287002,-109.5791368,155.8269064,,,-93.2121903,153.9695139,-767.1384346,-68.97879315,,,,
383,1.91,-129.346652,136.5104158,-111.4932203,155.5105087,,,-95.12588225,153.6560793,-767.9166545,-68.09864605,,,,
384,1.915,-131.2709171,136.1899999,-113.4202701,155.1919333,,,-97.04960995,153.3397241,-768.6773174,-67.2117351,,,,
385,1.92,-133.2079767,135.8664623,-115.3564262,154.8700326,,,-98.9854865,153.0207488,-769.4230403,-66.321312,,,,
386,1.925,-135.1557199,135.5401123,-117.3036951,154.5450661,,,-100.9318236,152.6989837,-770.1528996,-65.4259616,,,,
387,1.93,-137.1147206,135.2113168,-119.2597752,154.2156627,,,-102.887621,152.372593,-770.86786,-64.52557485,,,,
388,1.935,-139.0840445,134.8794974,-121.2266808,153.8834608,,,-104.8546457,152.0437018,-771.5683098,-63.6222474,,,,
389,1.94,-141.0654744,134.5445033,-123.2047476,153.5487553,,,-106.83222,151.7120203,-772.2576439,-62.71324485,,,,
390,1.945,-143.0552636,134.205677,-125.1934694,153.2116054,,,-108.8217663,151.3783735,-772.93453,-61.80243215,,,,
391,1.95,-145.055134,133.8630819,-127.1941382,152.8725592,,,-110.819581,151.0410789,-773.6028173,-60.88849625,,,,
392,1.955,-147.0654003,133.5163401,-129.2050333,152.5294081,,,-112.8273905,150.6995489,-774.2625213,-59.9727252,,,,
393,1.96,-149.0866597,133.1676851,-131.2288426,152.185251,,,-114.8475466,150.3558269,-774.9128906,-59.0549562,,,,
394,1.965,-151.1180167,132.8165635,-133.2598372,151.8364365,,,-116.8760744,150.0099264,-775.5551498,-58.13703325,,,,
395,1.97,-153.1580361,132.4626839,-135.3006154,151.4846427,,,-118.9139227,149.6603024,-776.1907419,-57.2191052,,,,
396,1.975,-155.2087,132.1069041,-137.3514473,151.1308742,,,-120.9615381,149.3067368,-776.8165365,-56.30287505,,,,
